image,label
data/testdata/test1/imgs/23/im23-161.png,data/testdata/test1/masks/23/im23-161.png
data/testdata/test1/imgs/23/im23-162.png,data/testdata/test1/masks/23/im23-162.png
data/testdata/test1/imgs/23/im23-163.png,data/testdata/test1/masks/23/im23-163.png
data/testdata/test1/imgs/23/im23-164.png,data/testdata/test1/masks/23/im23-164.png
data/testdata/test1/imgs/23/im23-165.png,data/testdata/test1/masks/23/im23-165.png
data/testdata/test1/imgs/23/im23-166.png,data/testdata/test1/masks/23/im23-166.png
data/testdata/test1/imgs/23/im23-167.png,data/testdata/test1/masks/23/im23-167.png
data/testdata/test1/imgs/23/im23-168.png,data/testdata/test1/masks/23/im23-168.png
data/testdata/test1/imgs/23/im23-169.png,data/testdata/test1/masks/23/im23-169.png
data/testdata/test1/imgs/23/im23-17.png,data/testdata/test1/masks/23/im23-17.png
data/testdata/test1/imgs/23/im23-170.png,data/testdata/test1/masks/23/im23-170.png
data/testdata/test1/imgs/23/im23-171.png,data/testdata/test1/masks/23/im23-171.png
data/testdata/test1/imgs/23/im23-172.png,data/testdata/test1/masks/23/im23-172.png
data/testdata/test1/imgs/23/im23-173.png,data/testdata/test1/masks/23/im23-173.png
data/testdata/test1/imgs/23/im23-174.png,data/testdata/test1/masks/23/im23-174.png
data/testdata/test1/imgs/23/im23-175.png,data/testdata/test1/masks/23/im23-175.png
data/testdata/test1/imgs/23/im23-176.png,data/testdata/test1/masks/23/im23-176.png
data/testdata/test1/imgs/23/im23-177.png,data/testdata/test1/masks/23/im23-177.png
data/testdata/test1/imgs/23/im23-178.png,data/testdata/test1/masks/23/im23-178.png
data/testdata/test1/imgs/23/im23-179.png,data/testdata/test1/masks/23/im23-179.png
data/testdata/test1/imgs/23/im23-18.png,data/testdata/test1/masks/23/im23-18.png
data/testdata/test1/imgs/23/im23-180.png,data/testdata/test1/masks/23/im23-180.png
data/testdata/test1/imgs/23/im23-181.png,data/testdata/test1/masks/23/im23-181.png
data/testdata/test1/imgs/23/im23-182.png,data/testdata/test1/masks/23/im23-182.png
data/testdata/test1/imgs/23/im23-183.png,data/testdata/test1/masks/23/im23-183.png
data/testdata/test1/imgs/23/im23-184.png,data/testdata/test1/masks/23/im23-184.png
data/testdata/test1/imgs/23/im23-185.png,data/testdata/test1/masks/23/im23-185.png
data/testdata/test1/imgs/23/im23-186.png,data/testdata/test1/masks/23/im23-186.png
data/testdata/test1/imgs/23/im23-187.png,data/testdata/test1/masks/23/im23-187.png
data/testdata/test1/imgs/23/im23-188.png,data/testdata/test1/masks/23/im23-188.png
data/testdata/test1/imgs/23/im23-189.png,data/testdata/test1/masks/23/im23-189.png
data/testdata/test1/imgs/23/im23-19.png,data/testdata/test1/masks/23/im23-19.png
data/testdata/test1/imgs/23/im23-190.png,data/testdata/test1/masks/23/im23-190.png
data/testdata/test1/imgs/23/im23-191.png,data/testdata/test1/masks/23/im23-191.png
data/testdata/test1/imgs/23/im23-192.png,data/testdata/test1/masks/23/im23-192.png
data/testdata/test1/imgs/23/im23-193.png,data/testdata/test1/masks/23/im23-193.png
data/testdata/test1/imgs/23/im23-194.png,data/testdata/test1/masks/23/im23-194.png
data/testdata/test1/imgs/23/im23-195.png,data/testdata/test1/masks/23/im23-195.png
data/testdata/test1/imgs/23/im23-196.png,data/testdata/test1/masks/23/im23-196.png
data/testdata/test1/imgs/23/im23-197.png,data/testdata/test1/masks/23/im23-197.png
data/testdata/test1/imgs/23/im23-198.png,data/testdata/test1/masks/23/im23-198.png
data/testdata/test1/imgs/23/im23-199.png,data/testdata/test1/masks/23/im23-199.png
data/testdata/test1/imgs/23/im23-2.png,data/testdata/test1/masks/23/im23-2.png
data/testdata/test1/imgs/23/im23-20.png,data/testdata/test1/masks/23/im23-20.png
data/testdata/test1/imgs/23/im23-200.png,data/testdata/test1/masks/23/im23-200.png
data/testdata/test1/imgs/23/im23-201.png,data/testdata/test1/masks/23/im23-201.png
data/testdata/test1/imgs/23/im23-202.png,data/testdata/test1/masks/23/im23-202.png
data/testdata/test1/imgs/23/im23-203.png,data/testdata/test1/masks/23/im23-203.png
data/testdata/test1/imgs/23/im23-204.png,data/testdata/test1/masks/23/im23-204.png
data/testdata/test1/imgs/23/im23-205.png,data/testdata/test1/masks/23/im23-205.png
data/testdata/test1/imgs/23/im23-206.png,data/testdata/test1/masks/23/im23-206.png
data/testdata/test1/imgs/23/im23-207.png,data/testdata/test1/masks/23/im23-207.png
data/testdata/test1/imgs/23/im23-208.png,data/testdata/test1/masks/23/im23-208.png
data/testdata/test1/imgs/23/im23-209.png,data/testdata/test1/masks/23/im23-209.png
data/testdata/test1/imgs/23/im23-21.png,data/testdata/test1/masks/23/im23-21.png
data/testdata/test1/imgs/23/im23-210.png,data/testdata/test1/masks/23/im23-210.png
data/testdata/test1/imgs/23/im23-211.png,data/testdata/test1/masks/23/im23-211.png
data/testdata/test1/imgs/23/im23-212.png,data/testdata/test1/masks/23/im23-212.png
data/testdata/test1/imgs/23/im23-213.png,data/testdata/test1/masks/23/im23-213.png
data/testdata/test1/imgs/23/im23-214.png,data/testdata/test1/masks/23/im23-214.png
data/testdata/test1/imgs/23/im23-215.png,data/testdata/test1/masks/23/im23-215.png
data/testdata/test1/imgs/23/im23-216.png,data/testdata/test1/masks/23/im23-216.png
data/testdata/test1/imgs/23/im23-217.png,data/testdata/test1/masks/23/im23-217.png
data/testdata/test1/imgs/23/im23-218.png,data/testdata/test1/masks/23/im23-218.png
data/testdata/test1/imgs/23/im23-219.png,data/testdata/test1/masks/23/im23-219.png
data/testdata/test1/imgs/23/im23-22.png,data/testdata/test1/masks/23/im23-22.png
data/testdata/test1/imgs/23/im23-220.png,data/testdata/test1/masks/23/im23-220.png
data/testdata/test1/imgs/23/im23-221.png,data/testdata/test1/masks/23/im23-221.png
data/testdata/test1/imgs/23/im23-222.png,data/testdata/test1/masks/23/im23-222.png
data/testdata/test1/imgs/23/im23-223.png,data/testdata/test1/masks/23/im23-223.png
data/testdata/test1/imgs/23/im23-224.png,data/testdata/test1/masks/23/im23-224.png
data/testdata/test1/imgs/23/im23-225.png,data/testdata/test1/masks/23/im23-225.png
data/testdata/test1/imgs/23/im23-226.png,data/testdata/test1/masks/23/im23-226.png
data/testdata/test1/imgs/23/im23-227.png,data/testdata/test1/masks/23/im23-227.png
data/testdata/test1/imgs/23/im23-228.png,data/testdata/test1/masks/23/im23-228.png
data/testdata/test1/imgs/23/im23-229.png,data/testdata/test1/masks/23/im23-229.png
data/testdata/test1/imgs/23/im23-23.png,data/testdata/test1/masks/23/im23-23.png
data/testdata/test1/imgs/23/im23-230.png,data/testdata/test1/masks/23/im23-230.png
data/testdata/test1/imgs/23/im23-231.png,data/testdata/test1/masks/23/im23-231.png
data/testdata/test1/imgs/23/im23-232.png,data/testdata/test1/masks/23/im23-232.png
data/testdata/test1/imgs/23/im23-233.png,data/testdata/test1/masks/23/im23-233.png
data/testdata/test1/imgs/23/im23-234.png,data/testdata/test1/masks/23/im23-234.png
data/testdata/test1/imgs/23/im23-235.png,data/testdata/test1/masks/23/im23-235.png
data/testdata/test1/imgs/23/im23-236.png,data/testdata/test1/masks/23/im23-236.png
data/testdata/test1/imgs/23/im23-237.png,data/testdata/test1/masks/23/im23-237.png
data/testdata/test1/imgs/23/im23-238.png,data/testdata/test1/masks/23/im23-238.png
data/testdata/test1/imgs/23/im23-239.png,data/testdata/test1/masks/23/im23-239.png
data/testdata/test1/imgs/23/im23-24.png,data/testdata/test1/masks/23/im23-24.png
data/testdata/test1/imgs/23/im23-240.png,data/testdata/test1/masks/23/im23-240.png
data/testdata/test1/imgs/23/im23-241.png,data/testdata/test1/masks/23/im23-241.png
data/testdata/test1/imgs/23/im23-242.png,data/testdata/test1/masks/23/im23-242.png
data/testdata/test1/imgs/23/im23-243.png,data/testdata/test1/masks/23/im23-243.png
data/testdata/test1/imgs/23/im23-244.png,data/testdata/test1/masks/23/im23-244.png
data/testdata/test1/imgs/23/im23-245.png,data/testdata/test1/masks/23/im23-245.png
data/testdata/test1/imgs/23/im23-246.png,data/testdata/test1/masks/23/im23-246.png
data/testdata/test1/imgs/23/im23-247.png,data/testdata/test1/masks/23/im23-247.png
data/testdata/test1/imgs/23/im23-248.png,data/testdata/test1/masks/23/im23-248.png
data/testdata/test1/imgs/23/im23-249.png,data/testdata/test1/masks/23/im23-249.png
data/testdata/test1/imgs/23/im23-25.png,data/testdata/test1/masks/23/im23-25.png
data/testdata/test1/imgs/23/im23-250.png,data/testdata/test1/masks/23/im23-250.png
data/testdata/test1/imgs/23/im23-251.png,data/testdata/test1/masks/23/im23-251.png
data/testdata/test1/imgs/23/im23-252.png,data/testdata/test1/masks/23/im23-252.png
data/testdata/test1/imgs/23/im23-253.png,data/testdata/test1/masks/23/im23-253.png
data/testdata/test1/imgs/23/im23-254.png,data/testdata/test1/masks/23/im23-254.png
data/testdata/test1/imgs/23/im23-26.png,data/testdata/test1/masks/23/im23-26.png
data/testdata/test1/imgs/23/im23-27.png,data/testdata/test1/masks/23/im23-27.png
data/testdata/test1/imgs/23/im23-28.png,data/testdata/test1/masks/23/im23-28.png
data/testdata/test1/imgs/23/im23-29.png,data/testdata/test1/masks/23/im23-29.png
data/testdata/test1/imgs/23/im23-3.png,data/testdata/test1/masks/23/im23-3.png
data/testdata/test1/imgs/23/im23-30.png,data/testdata/test1/masks/23/im23-30.png
data/testdata/test1/imgs/23/im23-31.png,data/testdata/test1/masks/23/im23-31.png
data/testdata/test1/imgs/23/im23-32.png,data/testdata/test1/masks/23/im23-32.png
data/testdata/test1/imgs/23/im23-33.png,data/testdata/test1/masks/23/im23-33.png
data/testdata/test1/imgs/23/im23-34.png,data/testdata/test1/masks/23/im23-34.png
data/testdata/test1/imgs/23/im23-35.png,data/testdata/test1/masks/23/im23-35.png
data/testdata/test1/imgs/23/im23-36.png,data/testdata/test1/masks/23/im23-36.png
data/testdata/test1/imgs/23/im23-37.png,data/testdata/test1/masks/23/im23-37.png
data/testdata/test1/imgs/23/im23-38.png,data/testdata/test1/masks/23/im23-38.png
data/testdata/test1/imgs/23/im23-39.png,data/testdata/test1/masks/23/im23-39.png
data/testdata/test1/imgs/23/im23-4.png,data/testdata/test1/masks/23/im23-4.png
data/testdata/test1/imgs/23/im23-40.png,data/testdata/test1/masks/23/im23-40.png
data/testdata/test1/imgs/23/im23-41.png,data/testdata/test1/masks/23/im23-41.png
data/testdata/test1/imgs/23/im23-42.png,data/testdata/test1/masks/23/im23-42.png
data/testdata/test1/imgs/23/im23-43.png,data/testdata/test1/masks/23/im23-43.png
data/testdata/test1/imgs/23/im23-44.png,data/testdata/test1/masks/23/im23-44.png
data/testdata/test1/imgs/23/im23-45.png,data/testdata/test1/masks/23/im23-45.png
data/testdata/test1/imgs/23/im23-46.png,data/testdata/test1/masks/23/im23-46.png
data/testdata/test1/imgs/23/im23-47.png,data/testdata/test1/masks/23/im23-47.png
data/testdata/test1/imgs/23/im23-48.png,data/testdata/test1/masks/23/im23-48.png
data/testdata/test1/imgs/23/im23-49.png,data/testdata/test1/masks/23/im23-49.png
data/testdata/test1/imgs/23/im23-5.png,data/testdata/test1/masks/23/im23-5.png
data/testdata/test1/imgs/23/im23-50.png,data/testdata/test1/masks/23/im23-50.png
data/testdata/test1/imgs/23/im23-51.png,data/testdata/test1/masks/23/im23-51.png
data/testdata/test1/imgs/23/im23-52.png,data/testdata/test1/masks/23/im23-52.png
data/testdata/test1/imgs/23/im23-53.png,data/testdata/test1/masks/23/im23-53.png
data/testdata/test1/imgs/23/im23-54.png,data/testdata/test1/masks/23/im23-54.png
data/testdata/test1/imgs/23/im23-55.png,data/testdata/test1/masks/23/im23-55.png
data/testdata/test1/imgs/23/im23-56.png,data/testdata/test1/masks/23/im23-56.png
data/testdata/test1/imgs/23/im23-57.png,data/testdata/test1/masks/23/im23-57.png
data/testdata/test1/imgs/23/im23-58.png,data/testdata/test1/masks/23/im23-58.png
data/testdata/test1/imgs/23/im23-59.png,data/testdata/test1/masks/23/im23-59.png
data/testdata/test1/imgs/23/im23-6.png,data/testdata/test1/masks/23/im23-6.png
data/testdata/test1/imgs/23/im23-60.png,data/testdata/test1/masks/23/im23-60.png
data/testdata/test1/imgs/23/im23-61.png,data/testdata/test1/masks/23/im23-61.png
data/testdata/test1/imgs/23/im23-62.png,data/testdata/test1/masks/23/im23-62.png
data/testdata/test1/imgs/23/im23-63.png,data/testdata/test1/masks/23/im23-63.png
data/testdata/test1/imgs/23/im23-64.png,data/testdata/test1/masks/23/im23-64.png
data/testdata/test1/imgs/23/im23-65.png,data/testdata/test1/masks/23/im23-65.png
data/testdata/test1/imgs/23/im23-66.png,data/testdata/test1/masks/23/im23-66.png
data/testdata/test1/imgs/23/im23-67.png,data/testdata/test1/masks/23/im23-67.png
data/testdata/test1/imgs/23/im23-68.png,data/testdata/test1/masks/23/im23-68.png
data/testdata/test1/imgs/23/im23-69.png,data/testdata/test1/masks/23/im23-69.png
data/testdata/test1/imgs/23/im23-7.png,data/testdata/test1/masks/23/im23-7.png
data/testdata/test1/imgs/23/im23-70.png,data/testdata/test1/masks/23/im23-70.png
data/testdata/test1/imgs/23/im23-71.png,data/testdata/test1/masks/23/im23-71.png
data/testdata/test1/imgs/23/im23-72.png,data/testdata/test1/masks/23/im23-72.png
data/testdata/test1/imgs/23/im23-73.png,data/testdata/test1/masks/23/im23-73.png
data/testdata/test1/imgs/23/im23-74.png,data/testdata/test1/masks/23/im23-74.png
data/testdata/test1/imgs/23/im23-75.png,data/testdata/test1/masks/23/im23-75.png
data/testdata/test1/imgs/23/im23-76.png,data/testdata/test1/masks/23/im23-76.png
data/testdata/test1/imgs/23/im23-77.png,data/testdata/test1/masks/23/im23-77.png
data/testdata/test1/imgs/23/im23-78.png,data/testdata/test1/masks/23/im23-78.png
data/testdata/test1/imgs/23/im23-79.png,data/testdata/test1/masks/23/im23-79.png
data/testdata/test1/imgs/23/im23-8.png,data/testdata/test1/masks/23/im23-8.png
data/testdata/test1/imgs/23/im23-80.png,data/testdata/test1/masks/23/im23-80.png
data/testdata/test1/imgs/23/im23-81.png,data/testdata/test1/masks/23/im23-81.png
data/testdata/test1/imgs/23/im23-82.png,data/testdata/test1/masks/23/im23-82.png
data/testdata/test1/imgs/23/im23-83.png,data/testdata/test1/masks/23/im23-83.png
data/testdata/test1/imgs/23/im23-84.png,data/testdata/test1/masks/23/im23-84.png
data/testdata/test1/imgs/23/im23-85.png,data/testdata/test1/masks/23/im23-85.png
data/testdata/test1/imgs/23/im23-86.png,data/testdata/test1/masks/23/im23-86.png
data/testdata/test1/imgs/23/im23-87.png,data/testdata/test1/masks/23/im23-87.png
data/testdata/test1/imgs/23/im23-88.png,data/testdata/test1/masks/23/im23-88.png
data/testdata/test1/imgs/23/im23-89.png,data/testdata/test1/masks/23/im23-89.png
data/testdata/test1/imgs/23/im23-9.png,data/testdata/test1/masks/23/im23-9.png
data/testdata/test1/imgs/23/im23-90.png,data/testdata/test1/masks/23/im23-90.png
data/testdata/test1/imgs/23/im23-91.png,data/testdata/test1/masks/23/im23-91.png
data/testdata/test1/imgs/23/im23-92.png,data/testdata/test1/masks/23/im23-92.png
data/testdata/test1/imgs/23/im23-93.png,data/testdata/test1/masks/23/im23-93.png
data/testdata/test1/imgs/23/im23-94.png,data/testdata/test1/masks/23/im23-94.png
data/testdata/test1/imgs/23/im23-95.png,data/testdata/test1/masks/23/im23-95.png
data/testdata/test1/imgs/23/im23-96.png,data/testdata/test1/masks/23/im23-96.png
data/testdata/test1/imgs/23/im23-97.png,data/testdata/test1/masks/23/im23-97.png
data/testdata/test1/imgs/23/im23-98.png,data/testdata/test1/masks/23/im23-98.png
data/testdata/test1/imgs/23/im23-99.png,data/testdata/test1/masks/23/im23-99.png
data/testdata/test1/imgs/24/im24-0.png,data/testdata/test1/masks/24/im24-0.png
data/testdata/test1/imgs/24/im24-1.png,data/testdata/test1/masks/24/im24-1.png
data/testdata/test1/imgs/24/im24-10.png,data/testdata/test1/masks/24/im24-10.png
data/testdata/test1/imgs/24/im24-100.png,data/testdata/test1/masks/24/im24-100.png
data/testdata/test1/imgs/24/im24-101.png,data/testdata/test1/masks/24/im24-101.png
data/testdata/test1/imgs/24/im24-102.png,data/testdata/test1/masks/24/im24-102.png
data/testdata/test1/imgs/24/im24-103.png,data/testdata/test1/masks/24/im24-103.png
data/testdata/test1/imgs/24/im24-104.png,data/testdata/test1/masks/24/im24-104.png
data/testdata/test1/imgs/24/im24-105.png,data/testdata/test1/masks/24/im24-105.png
data/testdata/test1/imgs/24/im24-106.png,data/testdata/test1/masks/24/im24-106.png
data/testdata/test1/imgs/24/im24-107.png,data/testdata/test1/masks/24/im24-107.png
data/testdata/test1/imgs/24/im24-108.png,data/testdata/test1/masks/24/im24-108.png
data/testdata/test1/imgs/24/im24-109.png,data/testdata/test1/masks/24/im24-109.png
data/testdata/test1/imgs/24/im24-11.png,data/testdata/test1/masks/24/im24-11.png
data/testdata/test1/imgs/24/im24-110.png,data/testdata/test1/masks/24/im24-110.png
data/testdata/test1/imgs/24/im24-111.png,data/testdata/test1/masks/24/im24-111.png
data/testdata/test1/imgs/24/im24-112.png,data/testdata/test1/masks/24/im24-112.png
data/testdata/test1/imgs/24/im24-113.png,data/testdata/test1/masks/24/im24-113.png
data/testdata/test1/imgs/24/im24-114.png,data/testdata/test1/masks/24/im24-114.png
data/testdata/test1/imgs/24/im24-115.png,data/testdata/test1/masks/24/im24-115.png
data/testdata/test1/imgs/24/im24-116.png,data/testdata/test1/masks/24/im24-116.png
data/testdata/test1/imgs/24/im24-117.png,data/testdata/test1/masks/24/im24-117.png
data/testdata/test1/imgs/24/im24-118.png,data/testdata/test1/masks/24/im24-118.png
data/testdata/test1/imgs/24/im24-119.png,data/testdata/test1/masks/24/im24-119.png
data/testdata/test1/imgs/24/im24-12.png,data/testdata/test1/masks/24/im24-12.png
data/testdata/test1/imgs/24/im24-120.png,data/testdata/test1/masks/24/im24-120.png
data/testdata/test1/imgs/24/im24-121.png,data/testdata/test1/masks/24/im24-121.png
data/testdata/test1/imgs/24/im24-122.png,data/testdata/test1/masks/24/im24-122.png
data/testdata/test1/imgs/24/im24-123.png,data/testdata/test1/masks/24/im24-123.png
data/testdata/test1/imgs/24/im24-124.png,data/testdata/test1/masks/24/im24-124.png
data/testdata/test1/imgs/24/im24-125.png,data/testdata/test1/masks/24/im24-125.png
data/testdata/test1/imgs/24/im24-126.png,data/testdata/test1/masks/24/im24-126.png
data/testdata/test1/imgs/24/im24-127.png,data/testdata/test1/masks/24/im24-127.png
data/testdata/test1/imgs/24/im24-128.png,data/testdata/test1/masks/24/im24-128.png
data/testdata/test1/imgs/24/im24-129.png,data/testdata/test1/masks/24/im24-129.png
data/testdata/test1/imgs/24/im24-13.png,data/testdata/test1/masks/24/im24-13.png
data/testdata/test1/imgs/24/im24-130.png,data/testdata/test1/masks/24/im24-130.png
data/testdata/test1/imgs/24/im24-131.png,data/testdata/test1/masks/24/im24-131.png
