image,label
data/testpatches/test1cortes/imgs/16/im16-123-2.png,data/testpatches/test1cortes/masks/16/im16-123-2.png
data/testpatches/test1cortes/imgs/16/im16-123-3.png,data/testpatches/test1cortes/masks/16/im16-123-3.png
data/testpatches/test1cortes/imgs/16/im16-123-4.png,data/testpatches/test1cortes/masks/16/im16-123-4.png
data/testpatches/test1cortes/imgs/16/im16-123-5.png,data/testpatches/test1cortes/masks/16/im16-123-5.png
data/testpatches/test1cortes/imgs/16/im16-123-6.png,data/testpatches/test1cortes/masks/16/im16-123-6.png
data/testpatches/test1cortes/imgs/16/im16-123-7.png,data/testpatches/test1cortes/masks/16/im16-123-7.png
data/testpatches/test1cortes/imgs/16/im16-123-8.png,data/testpatches/test1cortes/masks/16/im16-123-8.png
data/testpatches/test1cortes/imgs/16/im16-124-0.png,data/testpatches/test1cortes/masks/16/im16-124-0.png
data/testpatches/test1cortes/imgs/16/im16-124-1.png,data/testpatches/test1cortes/masks/16/im16-124-1.png
data/testpatches/test1cortes/imgs/16/im16-124-2.png,data/testpatches/test1cortes/masks/16/im16-124-2.png
data/testpatches/test1cortes/imgs/16/im16-124-3.png,data/testpatches/test1cortes/masks/16/im16-124-3.png
data/testpatches/test1cortes/imgs/16/im16-124-4.png,data/testpatches/test1cortes/masks/16/im16-124-4.png
data/testpatches/test1cortes/imgs/16/im16-124-5.png,data/testpatches/test1cortes/masks/16/im16-124-5.png
data/testpatches/test1cortes/imgs/16/im16-124-6.png,data/testpatches/test1cortes/masks/16/im16-124-6.png
data/testpatches/test1cortes/imgs/16/im16-124-7.png,data/testpatches/test1cortes/masks/16/im16-124-7.png
data/testpatches/test1cortes/imgs/16/im16-124-8.png,data/testpatches/test1cortes/masks/16/im16-124-8.png
data/testpatches/test1cortes/imgs/16/im16-125-0.png,data/testpatches/test1cortes/masks/16/im16-125-0.png
data/testpatches/test1cortes/imgs/16/im16-125-1.png,data/testpatches/test1cortes/masks/16/im16-125-1.png
data/testpatches/test1cortes/imgs/16/im16-125-2.png,data/testpatches/test1cortes/masks/16/im16-125-2.png
data/testpatches/test1cortes/imgs/16/im16-125-3.png,data/testpatches/test1cortes/masks/16/im16-125-3.png
data/testpatches/test1cortes/imgs/16/im16-125-4.png,data/testpatches/test1cortes/masks/16/im16-125-4.png
data/testpatches/test1cortes/imgs/16/im16-125-5.png,data/testpatches/test1cortes/masks/16/im16-125-5.png
data/testpatches/test1cortes/imgs/16/im16-125-6.png,data/testpatches/test1cortes/masks/16/im16-125-6.png
data/testpatches/test1cortes/imgs/16/im16-125-7.png,data/testpatches/test1cortes/masks/16/im16-125-7.png
data/testpatches/test1cortes/imgs/16/im16-125-8.png,data/testpatches/test1cortes/masks/16/im16-125-8.png
data/testpatches/test1cortes/imgs/16/im16-126-0.png,data/testpatches/test1cortes/masks/16/im16-126-0.png
data/testpatches/test1cortes/imgs/16/im16-126-1.png,data/testpatches/test1cortes/masks/16/im16-126-1.png
data/testpatches/test1cortes/imgs/16/im16-126-2.png,data/testpatches/test1cortes/masks/16/im16-126-2.png
data/testpatches/test1cortes/imgs/16/im16-126-3.png,data/testpatches/test1cortes/masks/16/im16-126-3.png
data/testpatches/test1cortes/imgs/16/im16-126-4.png,data/testpatches/test1cortes/masks/16/im16-126-4.png
data/testpatches/test1cortes/imgs/16/im16-126-5.png,data/testpatches/test1cortes/masks/16/im16-126-5.png
data/testpatches/test1cortes/imgs/16/im16-126-6.png,data/testpatches/test1cortes/masks/16/im16-126-6.png
data/testpatches/test1cortes/imgs/16/im16-126-7.png,data/testpatches/test1cortes/masks/16/im16-126-7.png
data/testpatches/test1cortes/imgs/16/im16-126-8.png,data/testpatches/test1cortes/masks/16/im16-126-8.png
data/testpatches/test1cortes/imgs/16/im16-127-0.png,data/testpatches/test1cortes/masks/16/im16-127-0.png
data/testpatches/test1cortes/imgs/16/im16-127-1.png,data/testpatches/test1cortes/masks/16/im16-127-1.png
data/testpatches/test1cortes/imgs/16/im16-127-2.png,data/testpatches/test1cortes/masks/16/im16-127-2.png
data/testpatches/test1cortes/imgs/16/im16-127-3.png,data/testpatches/test1cortes/masks/16/im16-127-3.png
data/testpatches/test1cortes/imgs/16/im16-127-4.png,data/testpatches/test1cortes/masks/16/im16-127-4.png
data/testpatches/test1cortes/imgs/16/im16-127-5.png,data/testpatches/test1cortes/masks/16/im16-127-5.png
data/testpatches/test1cortes/imgs/16/im16-127-6.png,data/testpatches/test1cortes/masks/16/im16-127-6.png
data/testpatches/test1cortes/imgs/16/im16-127-7.png,data/testpatches/test1cortes/masks/16/im16-127-7.png
data/testpatches/test1cortes/imgs/16/im16-127-8.png,data/testpatches/test1cortes/masks/16/im16-127-8.png
data/testpatches/test1cortes/imgs/16/im16-128-0.png,data/testpatches/test1cortes/masks/16/im16-128-0.png
data/testpatches/test1cortes/imgs/16/im16-128-1.png,data/testpatches/test1cortes/masks/16/im16-128-1.png
data/testpatches/test1cortes/imgs/16/im16-128-2.png,data/testpatches/test1cortes/masks/16/im16-128-2.png
data/testpatches/test1cortes/imgs/16/im16-128-3.png,data/testpatches/test1cortes/masks/16/im16-128-3.png
data/testpatches/test1cortes/imgs/16/im16-128-4.png,data/testpatches/test1cortes/masks/16/im16-128-4.png
data/testpatches/test1cortes/imgs/16/im16-128-5.png,data/testpatches/test1cortes/masks/16/im16-128-5.png
data/testpatches/test1cortes/imgs/16/im16-128-6.png,data/testpatches/test1cortes/masks/16/im16-128-6.png
data/testpatches/test1cortes/imgs/16/im16-128-7.png,data/testpatches/test1cortes/masks/16/im16-128-7.png
data/testpatches/test1cortes/imgs/16/im16-128-8.png,data/testpatches/test1cortes/masks/16/im16-128-8.png
data/testpatches/test1cortes/imgs/16/im16-129-0.png,data/testpatches/test1cortes/masks/16/im16-129-0.png
data/testpatches/test1cortes/imgs/16/im16-129-1.png,data/testpatches/test1cortes/masks/16/im16-129-1.png
data/testpatches/test1cortes/imgs/16/im16-129-2.png,data/testpatches/test1cortes/masks/16/im16-129-2.png
data/testpatches/test1cortes/imgs/16/im16-129-3.png,data/testpatches/test1cortes/masks/16/im16-129-3.png
data/testpatches/test1cortes/imgs/16/im16-129-4.png,data/testpatches/test1cortes/masks/16/im16-129-4.png
data/testpatches/test1cortes/imgs/16/im16-129-5.png,data/testpatches/test1cortes/masks/16/im16-129-5.png
data/testpatches/test1cortes/imgs/16/im16-129-6.png,data/testpatches/test1cortes/masks/16/im16-129-6.png
data/testpatches/test1cortes/imgs/16/im16-129-7.png,data/testpatches/test1cortes/masks/16/im16-129-7.png
data/testpatches/test1cortes/imgs/16/im16-129-8.png,data/testpatches/test1cortes/masks/16/im16-129-8.png
data/testpatches/test1cortes/imgs/16/im16-13-0.png,data/testpatches/test1cortes/masks/16/im16-13-0.png
data/testpatches/test1cortes/imgs/16/im16-13-1.png,data/testpatches/test1cortes/masks/16/im16-13-1.png
data/testpatches/test1cortes/imgs/16/im16-13-2.png,data/testpatches/test1cortes/masks/16/im16-13-2.png
data/testpatches/test1cortes/imgs/16/im16-13-3.png,data/testpatches/test1cortes/masks/16/im16-13-3.png
data/testpatches/test1cortes/imgs/16/im16-13-4.png,data/testpatches/test1cortes/masks/16/im16-13-4.png
data/testpatches/test1cortes/imgs/16/im16-13-5.png,data/testpatches/test1cortes/masks/16/im16-13-5.png
data/testpatches/test1cortes/imgs/16/im16-13-6.png,data/testpatches/test1cortes/masks/16/im16-13-6.png
data/testpatches/test1cortes/imgs/16/im16-13-7.png,data/testpatches/test1cortes/masks/16/im16-13-7.png
data/testpatches/test1cortes/imgs/16/im16-13-8.png,data/testpatches/test1cortes/masks/16/im16-13-8.png
data/testpatches/test1cortes/imgs/16/im16-130-0.png,data/testpatches/test1cortes/masks/16/im16-130-0.png
data/testpatches/test1cortes/imgs/16/im16-130-1.png,data/testpatches/test1cortes/masks/16/im16-130-1.png
data/testpatches/test1cortes/imgs/16/im16-130-2.png,data/testpatches/test1cortes/masks/16/im16-130-2.png
data/testpatches/test1cortes/imgs/16/im16-130-3.png,data/testpatches/test1cortes/masks/16/im16-130-3.png
data/testpatches/test1cortes/imgs/16/im16-130-4.png,data/testpatches/test1cortes/masks/16/im16-130-4.png
data/testpatches/test1cortes/imgs/16/im16-130-5.png,data/testpatches/test1cortes/masks/16/im16-130-5.png
data/testpatches/test1cortes/imgs/16/im16-130-6.png,data/testpatches/test1cortes/masks/16/im16-130-6.png
data/testpatches/test1cortes/imgs/16/im16-130-7.png,data/testpatches/test1cortes/masks/16/im16-130-7.png
data/testpatches/test1cortes/imgs/16/im16-130-8.png,data/testpatches/test1cortes/masks/16/im16-130-8.png
data/testpatches/test1cortes/imgs/16/im16-131-0.png,data/testpatches/test1cortes/masks/16/im16-131-0.png
data/testpatches/test1cortes/imgs/16/im16-131-1.png,data/testpatches/test1cortes/masks/16/im16-131-1.png
data/testpatches/test1cortes/imgs/16/im16-131-2.png,data/testpatches/test1cortes/masks/16/im16-131-2.png
data/testpatches/test1cortes/imgs/16/im16-131-3.png,data/testpatches/test1cortes/masks/16/im16-131-3.png
data/testpatches/test1cortes/imgs/16/im16-131-4.png,data/testpatches/test1cortes/masks/16/im16-131-4.png
data/testpatches/test1cortes/imgs/16/im16-131-5.png,data/testpatches/test1cortes/masks/16/im16-131-5.png
data/testpatches/test1cortes/imgs/16/im16-131-6.png,data/testpatches/test1cortes/masks/16/im16-131-6.png
data/testpatches/test1cortes/imgs/16/im16-131-7.png,data/testpatches/test1cortes/masks/16/im16-131-7.png
data/testpatches/test1cortes/imgs/16/im16-131-8.png,data/testpatches/test1cortes/masks/16/im16-131-8.png
data/testpatches/test1cortes/imgs/16/im16-132-0.png,data/testpatches/test1cortes/masks/16/im16-132-0.png
data/testpatches/test1cortes/imgs/16/im16-132-1.png,data/testpatches/test1cortes/masks/16/im16-132-1.png
data/testpatches/test1cortes/imgs/16/im16-132-2.png,data/testpatches/test1cortes/masks/16/im16-132-2.png
data/testpatches/test1cortes/imgs/16/im16-132-3.png,data/testpatches/test1cortes/masks/16/im16-132-3.png
data/testpatches/test1cortes/imgs/16/im16-132-4.png,data/testpatches/test1cortes/masks/16/im16-132-4.png
data/testpatches/test1cortes/imgs/16/im16-132-5.png,data/testpatches/test1cortes/masks/16/im16-132-5.png
data/testpatches/test1cortes/imgs/16/im16-132-6.png,data/testpatches/test1cortes/masks/16/im16-132-6.png
data/testpatches/test1cortes/imgs/16/im16-132-7.png,data/testpatches/test1cortes/masks/16/im16-132-7.png
data/testpatches/test1cortes/imgs/16/im16-132-8.png,data/testpatches/test1cortes/masks/16/im16-132-8.png
data/testpatches/test1cortes/imgs/16/im16-133-0.png,data/testpatches/test1cortes/masks/16/im16-133-0.png
data/testpatches/test1cortes/imgs/16/im16-133-1.png,data/testpatches/test1cortes/masks/16/im16-133-1.png
data/testpatches/test1cortes/imgs/16/im16-133-2.png,data/testpatches/test1cortes/masks/16/im16-133-2.png
data/testpatches/test1cortes/imgs/16/im16-133-3.png,data/testpatches/test1cortes/masks/16/im16-133-3.png
data/testpatches/test1cortes/imgs/16/im16-133-4.png,data/testpatches/test1cortes/masks/16/im16-133-4.png
data/testpatches/test1cortes/imgs/16/im16-133-5.png,data/testpatches/test1cortes/masks/16/im16-133-5.png
data/testpatches/test1cortes/imgs/16/im16-133-6.png,data/testpatches/test1cortes/masks/16/im16-133-6.png
data/testpatches/test1cortes/imgs/16/im16-133-7.png,data/testpatches/test1cortes/masks/16/im16-133-7.png
data/testpatches/test1cortes/imgs/16/im16-133-8.png,data/testpatches/test1cortes/masks/16/im16-133-8.png
data/testpatches/test1cortes/imgs/16/im16-134-0.png,data/testpatches/test1cortes/masks/16/im16-134-0.png
data/testpatches/test1cortes/imgs/16/im16-134-1.png,data/testpatches/test1cortes/masks/16/im16-134-1.png
data/testpatches/test1cortes/imgs/16/im16-134-2.png,data/testpatches/test1cortes/masks/16/im16-134-2.png
data/testpatches/test1cortes/imgs/16/im16-134-3.png,data/testpatches/test1cortes/masks/16/im16-134-3.png
data/testpatches/test1cortes/imgs/16/im16-134-4.png,data/testpatches/test1cortes/masks/16/im16-134-4.png
data/testpatches/test1cortes/imgs/16/im16-134-5.png,data/testpatches/test1cortes/masks/16/im16-134-5.png
data/testpatches/test1cortes/imgs/16/im16-134-6.png,data/testpatches/test1cortes/masks/16/im16-134-6.png
data/testpatches/test1cortes/imgs/16/im16-134-7.png,data/testpatches/test1cortes/masks/16/im16-134-7.png
data/testpatches/test1cortes/imgs/16/im16-134-8.png,data/testpatches/test1cortes/masks/16/im16-134-8.png
data/testpatches/test1cortes/imgs/16/im16-135-0.png,data/testpatches/test1cortes/masks/16/im16-135-0.png
data/testpatches/test1cortes/imgs/16/im16-135-1.png,data/testpatches/test1cortes/masks/16/im16-135-1.png
data/testpatches/test1cortes/imgs/16/im16-135-2.png,data/testpatches/test1cortes/masks/16/im16-135-2.png
data/testpatches/test1cortes/imgs/16/im16-135-3.png,data/testpatches/test1cortes/masks/16/im16-135-3.png
data/testpatches/test1cortes/imgs/16/im16-135-4.png,data/testpatches/test1cortes/masks/16/im16-135-4.png
data/testpatches/test1cortes/imgs/16/im16-135-5.png,data/testpatches/test1cortes/masks/16/im16-135-5.png
data/testpatches/test1cortes/imgs/16/im16-135-6.png,data/testpatches/test1cortes/masks/16/im16-135-6.png
data/testpatches/test1cortes/imgs/16/im16-135-7.png,data/testpatches/test1cortes/masks/16/im16-135-7.png
data/testpatches/test1cortes/imgs/16/im16-135-8.png,data/testpatches/test1cortes/masks/16/im16-135-8.png
data/testpatches/test1cortes/imgs/16/im16-136-0.png,data/testpatches/test1cortes/masks/16/im16-136-0.png
data/testpatches/test1cortes/imgs/16/im16-136-1.png,data/testpatches/test1cortes/masks/16/im16-136-1.png
data/testpatches/test1cortes/imgs/16/im16-136-2.png,data/testpatches/test1cortes/masks/16/im16-136-2.png
data/testpatches/test1cortes/imgs/16/im16-136-3.png,data/testpatches/test1cortes/masks/16/im16-136-3.png
data/testpatches/test1cortes/imgs/16/im16-136-4.png,data/testpatches/test1cortes/masks/16/im16-136-4.png
data/testpatches/test1cortes/imgs/16/im16-136-5.png,data/testpatches/test1cortes/masks/16/im16-136-5.png
data/testpatches/test1cortes/imgs/16/im16-136-6.png,data/testpatches/test1cortes/masks/16/im16-136-6.png
data/testpatches/test1cortes/imgs/16/im16-136-7.png,data/testpatches/test1cortes/masks/16/im16-136-7.png
data/testpatches/test1cortes/imgs/16/im16-136-8.png,data/testpatches/test1cortes/masks/16/im16-136-8.png
data/testpatches/test1cortes/imgs/16/im16-137-0.png,data/testpatches/test1cortes/masks/16/im16-137-0.png
data/testpatches/test1cortes/imgs/16/im16-137-1.png,data/testpatches/test1cortes/masks/16/im16-137-1.png
data/testpatches/test1cortes/imgs/16/im16-137-2.png,data/testpatches/test1cortes/masks/16/im16-137-2.png
data/testpatches/test1cortes/imgs/16/im16-137-3.png,data/testpatches/test1cortes/masks/16/im16-137-3.png
data/testpatches/test1cortes/imgs/16/im16-137-4.png,data/testpatches/test1cortes/masks/16/im16-137-4.png
data/testpatches/test1cortes/imgs/16/im16-137-5.png,data/testpatches/test1cortes/masks/16/im16-137-5.png
data/testpatches/test1cortes/imgs/16/im16-137-6.png,data/testpatches/test1cortes/masks/16/im16-137-6.png
data/testpatches/test1cortes/imgs/16/im16-137-7.png,data/testpatches/test1cortes/masks/16/im16-137-7.png
data/testpatches/test1cortes/imgs/16/im16-137-8.png,data/testpatches/test1cortes/masks/16/im16-137-8.png
data/testpatches/test1cortes/imgs/16/im16-138-0.png,data/testpatches/test1cortes/masks/16/im16-138-0.png
data/testpatches/test1cortes/imgs/16/im16-138-1.png,data/testpatches/test1cortes/masks/16/im16-138-1.png
data/testpatches/test1cortes/imgs/16/im16-138-2.png,data/testpatches/test1cortes/masks/16/im16-138-2.png
data/testpatches/test1cortes/imgs/16/im16-138-3.png,data/testpatches/test1cortes/masks/16/im16-138-3.png
data/testpatches/test1cortes/imgs/16/im16-138-4.png,data/testpatches/test1cortes/masks/16/im16-138-4.png
data/testpatches/test1cortes/imgs/16/im16-138-5.png,data/testpatches/test1cortes/masks/16/im16-138-5.png
data/testpatches/test1cortes/imgs/16/im16-138-6.png,data/testpatches/test1cortes/masks/16/im16-138-6.png
data/testpatches/test1cortes/imgs/16/im16-138-7.png,data/testpatches/test1cortes/masks/16/im16-138-7.png
data/testpatches/test1cortes/imgs/16/im16-138-8.png,data/testpatches/test1cortes/masks/16/im16-138-8.png
data/testpatches/test1cortes/imgs/16/im16-139-0.png,data/testpatches/test1cortes/masks/16/im16-139-0.png
data/testpatches/test1cortes/imgs/16/im16-139-1.png,data/testpatches/test1cortes/masks/16/im16-139-1.png
data/testpatches/test1cortes/imgs/16/im16-139-2.png,data/testpatches/test1cortes/masks/16/im16-139-2.png
data/testpatches/test1cortes/imgs/16/im16-139-3.png,data/testpatches/test1cortes/masks/16/im16-139-3.png
data/testpatches/test1cortes/imgs/16/im16-139-4.png,data/testpatches/test1cortes/masks/16/im16-139-4.png
data/testpatches/test1cortes/imgs/16/im16-139-5.png,data/testpatches/test1cortes/masks/16/im16-139-5.png
data/testpatches/test1cortes/imgs/16/im16-139-6.png,data/testpatches/test1cortes/masks/16/im16-139-6.png
data/testpatches/test1cortes/imgs/16/im16-139-7.png,data/testpatches/test1cortes/masks/16/im16-139-7.png
data/testpatches/test1cortes/imgs/16/im16-139-8.png,data/testpatches/test1cortes/masks/16/im16-139-8.png
data/testpatches/test1cortes/imgs/16/im16-14-0.png,data/testpatches/test1cortes/masks/16/im16-14-0.png
data/testpatches/test1cortes/imgs/16/im16-14-1.png,data/testpatches/test1cortes/masks/16/im16-14-1.png
data/testpatches/test1cortes/imgs/16/im16-14-2.png,data/testpatches/test1cortes/masks/16/im16-14-2.png
data/testpatches/test1cortes/imgs/16/im16-14-3.png,data/testpatches/test1cortes/masks/16/im16-14-3.png
data/testpatches/test1cortes/imgs/16/im16-14-4.png,data/testpatches/test1cortes/masks/16/im16-14-4.png
data/testpatches/test1cortes/imgs/16/im16-14-5.png,data/testpatches/test1cortes/masks/16/im16-14-5.png
data/testpatches/test1cortes/imgs/16/im16-14-6.png,data/testpatches/test1cortes/masks/16/im16-14-6.png
data/testpatches/test1cortes/imgs/16/im16-14-7.png,data/testpatches/test1cortes/masks/16/im16-14-7.png
data/testpatches/test1cortes/imgs/16/im16-14-8.png,data/testpatches/test1cortes/masks/16/im16-14-8.png
data/testpatches/test1cortes/imgs/16/im16-140-0.png,data/testpatches/test1cortes/masks/16/im16-140-0.png
data/testpatches/test1cortes/imgs/16/im16-140-1.png,data/testpatches/test1cortes/masks/16/im16-140-1.png
data/testpatches/test1cortes/imgs/16/im16-140-2.png,data/testpatches/test1cortes/masks/16/im16-140-2.png
data/testpatches/test1cortes/imgs/16/im16-140-3.png,data/testpatches/test1cortes/masks/16/im16-140-3.png
data/testpatches/test1cortes/imgs/16/im16-140-4.png,data/testpatches/test1cortes/masks/16/im16-140-4.png
data/testpatches/test1cortes/imgs/16/im16-140-5.png,data/testpatches/test1cortes/masks/16/im16-140-5.png
data/testpatches/test1cortes/imgs/16/im16-140-6.png,data/testpatches/test1cortes/masks/16/im16-140-6.png
